"","X1.RM","X1.LSTAT","X1.RAD","X1.CRIM","X1.PTRATIO","X1.DIS","X1.ZN","X1.NOX","X1.CHAS","X1.B","X1.TAX","X1.INDUS","X1.AGE","X1.MEDV"
"376",5.794,3.89240095149823,"24",1.55730899607216,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"425",4.628,4.62969071879301,"24",1.5717883072033,0.833916637360556,1.9096,0,0.679,0,7.68,666,18.1,95.4,8.3
"387",4.906,4.80490503104829,"24",1.71188672515517,0.833916637360556,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"386",5.786,4.27311819215158,"24",1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"427",6.195,4.0824768971938,"24",1.92050297192308,0.833916637360556,1.8629,0,0.679,0,18.82,666,18.1,78.7,10.9
"405",4.138,5.1342169447957,"24",2.19223333175465,0.833916637360556,1.4254,0,0.693,0,384.97,666,18.1,100,5
"380",5.349,4.6025657951434,"24",2.40362517969104,0.833916637360556,1.4165,0,0.671,0,396.9,666,18.1,91.9,10.4
"192",7.287,1.19167394244065,"5",-0.763677815290095,-1.42225756521518,6.4798,45,0.437,0,390.49,398,3.44,26.3,36.4
"252",6.98,1.46114289647888,"7",-0.790843857260639,0.130160746119299,8.9067,22,0.431,0,386.09,330,5.86,6.8,29.6
"280",7.61,1.54587838126817,"5",-1.23057998920222,-1.4986288445605,4.6947,20,0.4429,0,387.31,216,3.33,64.5,45.4
"344",6.842,1.8279447812707,"5",-1.31708338639151,-0.61251795246359,6.4654,55,0.484,0,387.97,370,3.78,28.1,31.2
"276",6.975,2.22511923058885,"4",-0.666307715424616,-0.61251795246359,4.7872,40,0.447,1,389.25,254,6.41,49,33.2
"326",6.481,2.24986775619655,"5",-0.136109565180084,0.431102979977672,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"99",6.98,2.25968019679516,"2",-0.885053898594895,-0.435595771986813,3.4952,0,0.445,0,396.9,276,2.89,62.5,33.2
"158",6.556,2.31754817331902,"5",0.553018734793929,-1.54701457236491,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
"504",7.107,2.32939339467201,"1",-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"101",6.63,2.59245843004203,"5",-0.621342604425458,1.368618600426,2.8561,0,0.52,0,395.58,384,8.56,71.3,26.5
"313",6.145,2.63960938223065,"4",-0.193971271081132,-0.24401601094397,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"64",6.595,2.669791809027,"3",-1.56168397500598,-0.142360813351939,9.2229,17.5,0.4161,0,393.24,216,1.38,59.5,33
"15",6.031,2.7520523236812,"4",0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"305",6.861,2.83860881851126,"7",-1.00320285512325,-0.24401601094397,3.37,33,0.472,0,393.36,222,2.18,58.1,28.4
"246",6.495,2.88060153240959,"7",-0.081517521550571,0.130160746119299,8.0555,22,0.431,0,390.18,330,5.86,34.9,24.3
"63",5.936,2.94121059343912,"8",-0.569857701758896,0.494955615629276,7.9809,25,0.453,0,395.58,284,5.13,43.4,25
"318",6.565,3.0873635507784,"4",-0.00109058357058532,-0.24401601094397,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"240",6.059,3.24902563166555,"6",-0.625958095700758,-0.997706535589136,6.3361,30,0.428,0,391.25,300,4.93,54.3,22
"6",5.648,3.40414597400055,"5",-0.753930219985669,-1.42225756521518,5.5605,12.5,0.524,0,395.6,311,7.87,66.6,22.9
"357",6.635,3.52111044983175,"24",1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"484",5.928,3.53059676956345,"24",0.801493017584695,0.833916637360556,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"361",6.393,3.64282787563813,"24",1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"170",5.787,3.67357436768036,"5",0.505818752728696,-1.54701457236491,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"447",6.114,3.91669015108046,"24",1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"390",5.868,3.99261605108853,"24",1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"124",6.014,4.04451818454201,"2",-0.69761900641397,0.130160746119299,2.0063,0,0.581,0,379.38,188,25.65,95.8,18.8
"474",5.99,4.10497825759137,"24",1.30389483051364,0.833916637360556,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
"245",6.195,4.13888231107415,"7",-0.36222604460813,0.130160746119299,7.9549,22,0.431,0,389.13,330,5.86,70.2,18.5
"22",6.404,4.16609674026513,"4",0.514961178527527,1.45124616523898,3.9769,0,0.538,0,396.9,307,8.14,91.7,15.2
"389",5.344,4.3787117756316,"24",1.30861860311047,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
"381",6.162,4.4006514086449,"24",1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"439",5.786,4.56625933986301,"24",1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"489",5.399,4.66170778322864,"4",-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"392",5.349,4.80490503104829,"24",1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"126",5.536,4.93081158460857,"2",-0.0188137501422606,0.130160746119299,1.7572,0,0.581,0,359.29,188,25.65,95.6,15.7
"399",5.412,5.1342169447957,"24",1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"374",4.138,5.66157963515772,"24",1.63248709431532,0.833916637360556,1.137,0,0.668,0,396.9,666,18.1,100,13.8
"384",4.368,5.18159064937947,"24",1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"414",4.519,5.60127400904851,"24",2.00419999588948,0.833916637360556,1.6582,0,0.693,0,88.27,666,18.1,100,7
"412",4.628,5.43608276929527,"24",1.63911539124475,0.833916637360556,1.5539,0,0.597,0,28.79,666,18.1,100,17.9
"388",4.88,5.18087877469651,"24",1.53192093564319,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"373",4.906,5.46201437662761,"24",1.43140057189027,0.833916637360556,1.1742,0,0.668,0,396.9,666,18.1,100,13.8
"310",4.973,3.43394614791895,"4",0.845127789516917,-0.24401601094397,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"413",5.155,4.30387419535558,"24",1.80741741062625,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
"385",5.277,5.19437380746687,"24",1.59475409965225,0.833916637360556,1.4261,0,0.7,0,396.9,666,18.1,98.1,7.2
"417",5.304,4.8820945735777,"24",1.76715168467932,0.833916637360556,1.6475,0,0.679,0,127.36,666,18.1,89.1,10.4
"209",5.344,4.58491752884065,"4",0.037147236314132,-0.142360813351939,3.875,0,0.489,1,396.9,277,10.59,100,20
"403",5.349,4.27311819215158,"24",1.74910839838682,0.833916637360556,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
"48",5.399,5.19437380746687,"3",-0.222909837165795,-0.481155986929274,5.87,0,0.448,0,396.9,233,6.91,95.3,14.4
"211",5.404,4.6625677969456,"4",-0.0332999676439515,-0.142360813351939,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
"214",5.412,5.10364896126125,"4",-0.15886390730877,-0.142360813351939,3.5875,0,0.489,0,348.93,277,10.59,9.8,23.7
"398",5.453,5.17874207289225,"24",1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"18",5.456,3.2959344979945,"4",0.321597848987017,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
"383",5.52,4.71198134745573,"24",1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"382",5.536,4.62969071879301,"24",1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"424",5.565,3.99818950794267,"24",1.3387393925451,0.833916637360556,2.0635,0,0.584,0,3.65,666,18.1,70.6,11.7
"172",5.572,3.7064406117718,"5",-0.521667919480987,-0.997706535589136,2.5961,0,0.51,0,396.9,296,4.05,88.5,23.1
"244",5.593,3.41412227368256,"7",-0.325436770736545,0.130160746119299,7.9549,22,0.431,0,372.49,330,5.86,76.5,17.6
"49",5.602,3.88891128449072,"3",-0.29369420124999,-0.481155986929274,6.0877,0,0.448,0,396.9,233,6.91,62,19.4
"407",5.608,3.36089244811274,"24",1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"8",5.631,5.13132001327312,"5",-0.31321840075209,-1.42225756521518,6.0821,12.5,0.524,0,386.63,311,7.87,100,16.5
"129",5.637,4.12622187385129,"4",0.364134105668252,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"422",5.648,3.63119437635926,"24",1.46346992390542,0.833916637360556,1.9512,0,0.614,0,291.55,666,18.1,87.6,20.8
"354",5.663,2.669791809027,"4",-1.13183242629733,2.37435025588153,10.5857,80,0.413,0,382.8,334,1.91,21.9,18.2
"495",5.67,4.04670290115981,"6",-0.395377704364502,0.187985637785564,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"45",5.682,3.06256425547388,"3",-0.416928431008184,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.8,19.3
"127",5.693,4.00152756508795,"4",-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"33",5.701,4.12727934955292,"4",0.484746194714281,1.45124616523898,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
"331",5.706,3.40414597400055,"1",-1.04921059515345,-0.89012178462863,6.6407,35,0.4379,0,394.02,304,6.06,28.4,17.1
"323",5.708,3.30341021379394,"5",-0.168397045747662,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"30",5.713,4.54117492821707,"4",0.476554392195228,1.45124616523898,4.233,0,0.538,0,360.17,307,8.14,94.1,12.7
"19",5.727,3.23368330617336,"4",0.27542816205318,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
"119",5.731,3.56683064029039,"6",-0.501701934661376,-0.525818250464659,2.7592,0,0.547,0,391.5,432,10.01,65.2,19.3
"60",5.741,3.50475789712255,"8",-0.486091977796337,0.494955615629276,7.2254,25,0.453,0,395.11,284,5.13,66.2,18.7
"134",5.757,4.01483497528896,"4",0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"483",5.762,3.09720566446305,"24",0.873522118462933,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"317",5.782,3.85845653600035,"4",-0.239870958239417,-0.24401601094397,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
"207",5.783,4.09643014889608,"4",-0.226543774977417,-0.142360813351939,4.3549,0,0.489,0,389.43,277,10.59,72.7,22.5
"46",5.786,3.63766448693914,"3",-0.369994796830651,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.3,20
"66",5.787,3.06754651686044,"4",-1.12223315533557,-1.16323735407812,6.6115,80,0.398,0,396.9,337,3.37,31.1,19.4
"297",5.79,3.8466409867859,"4",-0.51486017497612,-1.1943938643994,6.32,0,0.437,0,396.9,289,13.92,58,20.3
"497",5.794,3.63119437635926,"6",-0.195783405479923,0.187985637785564,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"212",5.807,3.86904168839634,"4",-0.299514037675117,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"26",5.813,3.721458316052,"4",0.239869957997484,1.45124616523898,4.682,0,0.538,0,376.88,307,8.14,90.3,16.6
"133",5.822,3.74874843816302,"4",-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"106",5.836,4.15984251803158,"5",-0.417569635481245,1.368618600426,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
"105",5.851,3.92014044759851,"5",-0.545922346322668,1.368618600426,2.1069,0,0.52,0,394.05,384,8.56,96.7,19.5
"270",5.856,3.48415435883694,"3",-0.143035057552292,-0.142360813351939,4.429,20,0.464,0,388.65,223,6.96,42.1,21.1
"174",5.859,2.96568099686014,"5",-0.776798108927056,-0.997706535589136,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
"328",5.868,3.02229368912995,"4",-0.903925559327132,-0.89012178462863,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"118",5.872,3.79032352121281,"6",-0.553769425197108,-0.525818250464659,2.4775,0,0.547,0,338.63,432,10.01,73.1,20.4
"255",5.876,2.89681195165228,"1",-1.23511718570048,-1.06591919064377,9.2203,80,0.392,0,395.18,315,3.64,19.1,20.9
"67",5.878,2.67975608828148,"4",-0.974159099984927,0.0178965792890688,6.498,12.5,0.409,0,396.21,345,6.07,21.4,22
"171",5.88,3.34629105473597,"5",0.789718004758539,-1.54701457236491,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"352",5.884,2.61719309471249,"4",-0.856615454884709,-0.293348642158638,10.7103,60,0.411,0,392.33,411,1.69,18.5,18.6
"69",5.885,2.81263744109383,"4",-0.563247074078497,0.0178965792890688,6.498,12.5,0.409,0,396.9,345,6.07,33,20.9
"54",5.888,3.72021043714433,"3",-1.76276120154515,1.53552944977859,7.3197,75,0.41,0,396.9,469,4,47.6,18.9
"12",5.889,3.83119434777177,"5",-0.722821344955904,-1.42225756521518,5.4509,12.5,0.524,0,390.5,311,7.87,39,21.7
"316",5.914,4.12516395279021,"4",-0.113095414443476,-0.24401601094397,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
"269",5.92,3.57215130001286,"3",-0.740315405311822,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"24",5.924,3.90052417837898,"4",0.290653449577162,1.45124616523898,4.3996,0,0.538,0,394.33,307,8.14,94.1,15.6
"494",5.926,3.56416578079626,"6",-0.175900499594692,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"468",5.926,4.10391133802201,"24",1.56465386031977,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
"115",5.928,3.83714700255807,"6",-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
"35",5.933,2.97262210703759,"5",-0.920010773208177,0.187985637785564,3.3603,0,0.499,0,396.9,279,5.96,68.2,18.9
"438",5.935,5.41320073363469,"24",1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"355",5.936,2.10172676468467,"4",-0.657101013680244,2.37435025588153,10.5857,80,0.413,0,376.04,334,1.91,19.5,20.6
"32",5.95,4.9656374936897,"4",0.567637988437975,1.45124616523898,3.99,0,0.538,0,232.6,307,8.14,82,13.2
"218",5.951,4.08140033793771,"5",-0.637807772096303,-1.06591919064377,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"210",5.96,4.01040710959376,"4",-0.408155814339856,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"71",5.961,3.00699913864092,"4",-0.45531208840365,0.187985637785564,5.2873,0,0.413,0,376.94,305,10.81,17.5,21.7
"122",5.961,4.0824768971938,"2",-0.727178322130495,0.130160746119299,2.0869,0,0.581,0,378.09,188,25.65,92.9,20.5
"50",5.963,3.54542647125892,"4",-0.751363125104832,-0.926703754699467,6.8147,21,0.439,0,395.56,243,5.64,45.7,19.7
"21",5.965,3.59594633056158,"4",0.348802532757035,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"38",5.966,3.04922273246206,"5",-0.406471893318376,0.187985637785564,3.8473,0,0.499,0,393.43,279,5.96,30.2,24.7
"61",5.966,3.67484687572046,"8",-0.416084529479112,0.494955615629276,6.8185,25,0.453,0,378.08,284,5.13,93.4,16
"340",5.968,2.9039775081548,"5",-0.942237381503267,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"230",5.981,3.28993612666074,"8",0.135626186614536,-0.695829524768667,3.6715,0,0.504,0,378.35,307,6.2,68.1,24.3
"492",5.983,3.53194881811594,"4",-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"491",5.983,4.09750025962512,"4",-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"17",5.99,3.70392845863361,"4",0.310928975474167,1.45124616523898,4.2579,0,0.538,0,386.75,307,8.14,81.7,17.5
"53",5.998,2.74435549976171,"4",-1.05366615223488,-0.926703754699467,6.8147,21,0.439,0,396.9,243,5.64,21.4,23.4
"9",6.004,3.99149985080341,"5",-0.420964942198468,-1.42225756521518,6.5921,12.5,0.524,0,386.71,311,7.87,85.9,18.9
"345",6.014,3.11513644455317,"3",-1.30581721311022,-0.0365864931420291,8.0136,0,0.442,0,385.64,352,4.39,48.5,17.5
"176",6.02,3.04587464418292,"5",-0.872857932698432,-0.997706535589136,3.5549,0,0.51,0,393.23,296,4.05,47.2,23.2
"117",6.021,3.07747732040351,"6",-0.480533584256675,-0.525818250464659,2.7474,0,0.547,0,394.51,432,10.01,82.6,19.2
"312",6.023,3.30042288344923,"4",-0.208092983389916,-0.24401601094397,2.834,0,0.544,0,396.3,304,9.9,90.4,19.4
"47",6.03,4.17441166832259,"3",-0.27286886672791,-0.481155986929274,5.6894,0,0.448,0,392.74,233,6.91,85.5,16.6
"332",6.031,2.62537258770055,"1",-1.24772631149289,-0.89012178462863,6.6407,35,0.4379,0,362.25,304,6.06,23.3,19.4
"335",6.037,2.66178591679101,"5",-1.17591624610692,0.833916637360556,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"27",6.047,4.01151481788684,"4",0.400924763079914,1.45124616523898,4.4534,0,0.538,0,306.38,307,8.14,88.8,14.8
"338",6.059,2.75972112897435,"5",-1.27325227786251,0.833916637360556,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"72",6.065,2.08840668059948,"4",-0.734714474596479,0.187985637785564,5.2873,0,0.413,0,390.91,305,10.81,7.8,22.8
"44",6.069,2.9499817972882,"3",-0.585381623382917,-0.481155986929274,5.7209,0,0.448,0,389.39,233,6.91,40,21.2
"327",6.083,3.45499873992477,"5",-0.248315164027441,0.431102979977672,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"235",6.086,3.17124306319254,"8",-0.0949880038324282,-0.695829524768667,3.6519,0,0.507,0,376.75,307,6.2,61.5,24
"113",6.092,3.99038314633056,"6",-0.288455534924314,-0.525818250464659,2.548,0,0.547,0,396.9,432,10.01,95.4,18.7
"241",6.095,3.3998571320472,"6",-0.65936232364762,-0.997706535589136,6.3361,30,0.428,0,394.62,300,4.93,65.1,20.1
"34",6.096,4.32938807705656,"4",0.633621456384801,1.45124616523898,3.7598,0,0.538,0,248.31,307,8.14,96.9,13.5
"165",6.101,2.99502882022491,"5",0.889041067586749,-1.54701457236491,2.2834,0,0.605,0,240.16,403,19.58,93,25
"423",6.103,4.6025657951434,"24",1.25055301381156,0.833916637360556,2.0218,0,0.614,0,2.52,666,18.1,85.1,13.4
"254",6.108,2.35053809653367,"1",-1.07122790398794,-1.06591919064377,9.2203,80,0.392,0,392.89,315,3.64,32,21.9
"486",6.114,3.74257336001008,"24",1.16421049007105,0.833916637360556,3.5459,0,0.583,0,392.68,666,18.1,79.8,19.1
"51",6.115,2.92887081956687,"4",-1.12737956951032,-0.926703754699467,6.8147,21,0.439,0,393.97,243,5.64,63,20.5
"293",6.127,2.77307481746662,"4",-0.788077790720798,-1.1943938643994,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"145",6.13,4.97255019151508,"5",0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"103",6.137,3.54408219498746,"5",-0.312354397586079,1.368618600426,2.7147,0,0.52,0,394.47,384,8.56,87.4,19.3
"77",6.14,3.07251751909625,"5",-0.761118888909548,-0.0899986875399935,4.0905,0,0.437,0,386.96,398,12.83,45.8,20.8
"330",6.144,2.86790817995092,"4",-1.10250301101527,-0.89012178462863,5.8736,0,0.46,0,368.57,430,3.24,32.2,19.8
"181",6.144,2.93240366729066,"3",-0.882924520276451,-0.525818250464659,2.5979,0,0.488,0,396.9,193,2.46,62.2,36.2
"58",6.145,2.41718381815899,"8",-0.469119370583586,0.494955615629276,7.8148,25,0.453,0,390.68,284,5.13,29.2,23.3
"201",6.162,2.54207856674812,"2",-1.25100561254104,-1.54701457236491,6.27,82.5,0.415,0,393.77,348,2.03,38.4,24.1
"475",6.162,4.67286642110496,"24",1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"96",6.163,3.24290124344133,"2",-0.618142110347395,-0.435595771986813,3.4952,0,0.445,0,391.83,276,2.89,69.6,21.4
"221",6.164,4.43649785590307,"8",0.00560021260170892,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"83",6.167,2.55900970520885,"4",-1.23466166618405,0.073471767344769,5.4007,25,0.426,0,390.64,281,4.86,46.7,22.9
"42",6.169,2.16440734043817,"3",-0.513182139115341,-0.481155986929274,5.7209,0,0.448,0,383.37,233,6.91,6.6,25.3
"428",6.193,4.44211292378736,"24",1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"110",6.195,3.48415435883694,"5",-0.650710911866936,1.368618600426,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
"287",6.209,2.47949778218025,"6",-1.18824905324895,-0.997706535589136,7.3172,52.5,0.405,0,396.9,293,5.32,31.3,23.2
"464",6.209,3.51431082082388,"24",1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"93",6.211,2.26456806552854,"4",-1.34900744345514,-0.341710340923556,3.6659,28,0.464,0,396.33,270,15.04,28.9,25
"43",6.211,2.5442026348977,"3",-0.453421295714023,-0.481155986929274,5.7209,0,0.448,0,394.46,233,6.91,6.5,24.7
"371",6.216,2.94647758114611,"24",1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"247",6.226,3.05256571998037,"7",-0.348824429813104,0.130160746119299,8.0555,22,0.431,0,376.14,330,5.86,79.2,20.5
"471",6.229,3.46614892723792,"24",1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"479",6.229,3.49928143977587,"24",1.53192093564319,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
"286",6.23,3.47447649493975,"1",-1.55773001412657,-0.341710340923556,9.0892,80,0.385,0,341.6,241,1.76,31.5,20.1
"78",6.232,3.39125535254245,"5",-0.987349123591684,-0.0899986875399935,5.0141,0,0.437,0,386.4,398,12.83,53.7,21.2
"271",6.24,2.35520651189937,"3",-0.444849969339678,-0.142360813351939,4.429,20,0.464,0,396.9,223,6.96,16.3,25.2
"480",6.242,3.14897008694827,"24",1.17351931608324,0.833916637360556,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"73",6.245,2.56532298045928,"4",-0.351809237284047,0.187985637785564,5.2873,0,0.413,0,377.17,305,10.81,6.2,23.4
"94",6.249,3.12485597689028,"4",-1.13270278357,-0.341710340923556,3.615,28,0.464,0,396.9,270,15.04,77.3,20.6
"114",6.254,3.1021103182035,"6",-0.510303915858043,-0.525818250464659,2.2565,0,0.547,0,388.74,432,10.01,84.2,18.5
"75",6.286,2.84045185434419,"5",-0.715518375305915,-0.0899986875399935,4.5026,0,0.437,0,383.23,398,12.83,45,21.4
"65",6.29,1.84628685596603,"4",-1.22967731944375,-1.16323735407812,6.6115,80,0.398,0,396.9,337,3.37,17.8,23.5
"458",6.301,3.89240095149823,"24",1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"82",6.302,2.38528742469947,"4",-1.21852530714859,0.073471767344769,5.4007,25,0.426,0,396.9,281,4.86,32.2,24.8
"177",6.315,2.28399881377025,"5",-1.00843763859377,-0.997706535589136,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
"288",6.315,2.57789156243893,"6",-1.09713589161437,-0.997706535589136,7.3172,52.5,0.405,0,396.9,293,5.32,45.6,22.3
"329",6.333,2.52286192044977,"4",-0.89552782493659,-0.89012178462863,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
"298",6.345,1.9353598435541,"5",-0.916021811562984,-1.52306810828665,7.8278,70,0.4,0,368.24,358,2.24,20.1,22.5
"242",6.358,3.22442742699829,"6",-0.675143348017347,-0.997706535589136,7.0355,30,0.428,0,372.75,300,4.93,52.9,22.2
"321",6.376,2.41944283217696,"5",-0.38819662094683,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"10",6.377,4.34010663761075,"5",-0.282355124482593,-1.42225756521518,6.3467,12.5,0.524,0,392.52,311,7.87,94.3,15
"56",6.383,2.15410120372019,"2",-1.5329922218888,-0.736255384343403,9.1876,85,0.41,0,396.9,313,0.74,35.7,24.7
"84",6.389,2.96220209812947,"3",-1.04542245932965,-0.193693261025715,4.7794,0,0.449,0,396.9,247,4.49,48,23.9
"243",6.393,1.99807581377937,"6",-0.565586270512225,-0.997706535589136,7.0355,30,0.428,0,374.71,300,4.93,7.8,23.7
"360",6.398,2.61719309471249,"24",1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"402",6.404,4.32645706616516,"24",1.37347451519496,0.833916637360556,1.639,0,0.693,0,376.11,666,18.1,100,12.1
"91",6.405,2.69954300341079,"2",-1.17985789526451,-0.525818250464659,3.0921,0,0.489,0,393.55,270,3.41,73.9,22
"173",6.416,2.85879520668585,"5",-0.733927551492462,-0.997706535589136,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
"70",6.417,2.38528742469947,"4",-0.754105737683146,0.187985637785564,5.2873,0,0.413,0,383.73,305,10.81,6.6,24.2
"1",6.421,2.87698252582774,"2",-1.37699123279582,-0.525818250464659,4.9671,0,0.469,0,396.9,242,7.07,78.9,21.6
"432",6.425,3.34629105473597,"24",1.21438922774894,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"320",6.426,2.49260447666249,"5",-0.428187092090874,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"5",6.43,2.00367479764632,"3",-1.3285991640072,-0.0899986875399935,6.0622,0,0.458,0,394.12,222,2.18,58.7,28.7
"248",6.433,2.94472334302253,"7",-0.437858807551857,0.130160746119299,7.8265,22,0.431,0,374.71,330,5.86,49.1,24.5
"92",6.442,2.69165071952762,"4",-1.14415435440604,-0.341710340923556,3.6659,28,0.464,0,395.01,270,15.04,53.6,22.9
"285",6.453,2.70544272851825,"1",-1.88443483232417,-1.39574945375807,7.3073,55,0.389,0,394.72,300,2.25,31.9,22
"62",6.456,2.38758266975748,"8",-0.639749350050662,0.494955615629276,7.2255,25,0.453,0,396.9,284,5.13,67.8,22.2
"238",6.481,2.30084478259932,"6",-0.78939602736113,-0.997706535589136,6.1899,30,0.428,0,379.41,300,4.93,18.5,23.7
"278",6.482,2.4904258997364,"4",-0.806405262083077,-0.61251795246359,4.1403,40,0.447,0,396.9,254,6.41,32.1,29.1
"476",6.484,4.16192898206622,"24",1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"443",6.485,4.17959463274573,"24",1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
